seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
487,大字横尾2950番地の3,下組,横尾東町一丁目,28,20,yokookyuusinn.pdf,,high,
488,大字横尾2950番地の5,下組,横尾東町一丁目,25,13,yokookyuusinn.pdf,,high,
489,大字横尾2951番地の3,下組,横尾東町一丁目,28,2,yokookyuusinn.pdf,,high,
490,大字横尾2951番地の4,下組,横尾東町一丁目,28,1,yokookyuusinn.pdf,,high,
491,大字横尾2951番地の6,下組,横尾東町一丁目,28,3,yokookyuusinn.pdf,,high,
492,大字横尾2952番地の1,下組,横尾東町一丁目,28,16,yokookyuusinn.pdf,,high,
493,大字横尾2953番地,下組,横尾東町一丁目,29,9,yokookyuusinn.pdf,,high,資料上3回出現、★=法人表記
494,大字横尾2962番地,下組,横尾東町一丁目,28,14,yokookyuusinn.pdf,,high,
495,大字横尾2965番地の3,下組,横尾東町一丁目,25,11,yokookyuusinn.pdf,,high,
496,大字横尾2965番地の5,下組,横尾東町一丁目,26,16,yokookyuusinn.pdf,,high,
497,大字横尾2967番地の1,下組,横尾東町一丁目,27,10,yokookyuusinn.pdf,,high,
498,大字横尾2967番地の1,下組,横尾東町一丁目,30,22,yokookyuusinn.pdf,,high,
499,大字横尾2967番地の1,下組,横尾東町一丁目,30,23,yokookyuusinn.pdf,,high,
500,大字横尾2968番地,下組,横尾東町一丁目,27,9,yokookyuusinn.pdf,,high,
501,大字横尾2969番地,下組,横尾東町一丁目,27,11,yokookyuusinn.pdf,,high,
502,大字横尾2970番地,下組,横尾東町一丁目,27,15,yokookyuusinn.pdf,,high,
503,大字横尾2970番地,下組,横尾東町一丁目,27,21,yokookyuusinn.pdf,,high,
504,大字横尾2970番地,下組,横尾東町一丁目,27,22,yokookyuusinn.pdf,,high,
505,大字横尾2970番地,下組,横尾東町一丁目,30,10,yokookyuusinn.pdf,,high,
506,大字横尾2970番地,下組,横尾東町一丁目,30,11,yokookyuusinn.pdf,,high,
507,大字横尾2970番地,下組,横尾東町一丁目,30,18,yokookyuusinn.pdf,,high,
508,大字横尾2970番地,下組,横尾東町一丁目,30,19,yokookyuusinn.pdf,,high,
509,大字横尾2972番地,下組,横尾東町一丁目,29,1,yokookyuusinn.pdf,,high,
510,大字横尾2972番地の1,下組,横尾東町一丁目,30,12,yokookyuusinn.pdf,,high,
511,大字横尾2977番地,下組,横尾東町二丁目,7,1,yokookyuusinn.pdf,,high,
512,大字横尾2979番地の1,下組,横尾東町二丁目,7,14,yokookyuusinn.pdf,,high,
513,大字横尾2985番地,下組,横尾東町三丁目,1,3,yokookyuusinn.pdf,,high,
514,大字横尾2985番地,下組,横尾東町三丁目,1,4,yokookyuusinn.pdf,,high,
515,大字横尾2985番地,下組,横尾東町三丁目,1,5,yokookyuusinn.pdf,,high,
516,大字横尾2985番地,下組,横尾東町三丁目,1,6,yokookyuusinn.pdf,,high,
517,大字横尾2986番地の3,下組,横尾東町二丁目,8,15,yokookyuusinn.pdf,,high,資料上2回出現
518,大字横尾2988番地,下組,横尾東町三丁目,1,7,yokookyuusinn.pdf,,high,
519,大字横尾2989番地の1,下組,横尾東町三丁目,1,9,yokookyuusinn.pdf,,high,
520,大字横尾2989番地の1,下組,横尾東町三丁目,1,10,yokookyuusinn.pdf,,high,
521,大字横尾2991番地,下組,横尾東町二丁目,8,10,yokookyuusinn.pdf,,high,
522,大字横尾2992番地の1,下組,横尾東町二丁目,11,1,yokookyuusinn.pdf,,high,資料上2回出現
523,大字横尾2996番地の1,下組,横尾東町三丁目,11,25,yokookyuusinn.pdf,,high,
524,大字横尾2996番地の2,中筋,横尾東町三丁目,11,20,yokookyuusinn.pdf,,high,
525,大字横尾2996-2,,横尾東町二丁目,11,26,yokookyuusinn.pdf,,high,★=法人表記
526,大字横尾2998番地の1,下組,横尾東町三丁目,11,23,yokookyuusinn.pdf,,high,
527,大字横尾2998番地の2,下組,横尾東町三丁目,11,24,yokookyuusinn.pdf,,high,
528,大字横尾2999番地の2,下組,横尾東町三丁目,3,7,yokookyuusinn.pdf,,high,
529,大字横尾2999番地の3,下組,横尾東町三丁目,3,6,yokookyuusinn.pdf,,high,
530,大字横尾3000番地の1,下組,横尾東町三丁目,3,19,yokookyuusinn.pdf,,high,
531,大字横尾3000番地の3,下組,横尾東町三丁目,3,17,yokookyuusinn.pdf,,high,
532,大字横尾3002番地の1,下組,横尾東町三丁目,3,22,yokookyuusinn.pdf,,high,
533,大字横尾3002-1,下組,横尾東町三丁目,3,22,yokookyuusinn.pdf,,high,★=法人表記
534,大字横尾3002番地の8,下組,横尾東町三丁目,3,4,yokookyuusinn.pdf,,high,資料上2回出現、★=法人表記
535,大字横尾3002番地の9,下組,横尾東町三丁目,3,1,yokookyuusinn.pdf,,high,
536,大字横尾3004番地の2,下組,横尾東町三丁目,1,17,yokookyuusinn.pdf,,high,
537,大字横尾3005番地の1,下組,横尾東町三丁目,1,1,yokookyuusinn.pdf,,high,資料上2回出現
538,大字横尾3009番地,下組,横尾東町三丁目,2,21,yokookyuusinn.pdf,,high,資料上2回出現
539,大字横尾3013番地,下組,横尾東町三丁目,2,8,yokookyuusinn.pdf,,high,
540,大字横尾3013番地の1,下組,横尾東町三丁目,4,25,yokookyuusinn.pdf,,high,
541,大字横尾3013番地の2,下組,横尾東町三丁目,5,26,yokookyuusinn.pdf,,high,
542,大字横尾3013番地の3,下組,横尾東町三丁目,4,22,yokookyuusinn.pdf,,high,
543,大字横尾3014番地の4,下組,横尾東町三丁目,4,19,yokookyuusinn.pdf,,high,
544,大字横尾3014番地の5,下組,横尾東町三丁目,4,24,yokookyuusinn.pdf,,high,
545,大字横尾3014番地の7,下組,横尾東町三丁目,4,20,yokookyuusinn.pdf,,high,
546,大字横尾3016番地の1,下組,横尾東町三丁目,4,4,yokookyuusinn.pdf,,high,
547,大字横尾3017番地の1,中筋,横尾東町三丁目,4,12,yokookyuusinn.pdf,,high,
548,大字横尾3017番地の2,中筋,横尾東町三丁目,4,12,yokookyuusinn.pdf,,high,★=法人表記
