seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
137,大字光吉2220番地の36,ふじが丘北区15-1 ｽｶｲｺｰﾄふじが丘304,ふじが丘北一丁目,8,12-304,fujigaoka.pdf,,high,
138,大字光吉2220番地の36,ふじが丘北区15-1 ｽｶｲｺｰﾄふじが丘401,ふじが丘北一丁目,8,12-401,fujigaoka.pdf,,high,
139,大字光吉2220番地の36,ふじが丘北区15-1 ｽｶｲｺｰﾄふじが丘402,ふじが丘北一丁目,8,12-402,fujigaoka.pdf,,high,
140,大字光吉2220番地の36,ふじが丘北区15-1 ﾎﾞｱｿﾙﾃふじが丘403,ふじが丘北一丁目,8,12-403,fujigaoka.pdf,,high,
141,大字光吉2220番地の36,ふじが丘北区15-1 ｽｶｲｺｰﾄふじが丘404,ふじが丘北一丁目,8,12-404,fujigaoka.pdf,,high,
142,大字光吉2220番地の37,ふじが丘北区15-2,ふじが丘北一丁目,8,8,fujigaoka.pdf,,high,
143,大字光吉2220番地の38,ふじが丘北区15-4,ふじが丘北一丁目,8,3,fujigaoka.pdf,,high,資料上2回出現
144,大字光吉2220番地の39,ふじが丘北区15-5,ふじが丘北一丁目,8,4,fujigaoka.pdf,,high,
145,大字光吉2220番地の40,ふじが丘北区15-3,ふじが丘北一丁目,8,7,fujigaoka.pdf,,high,
146,大字光吉2220番地の41,ふじが丘北区25-1,ふじが丘北一丁目,10,1,fujigaoka.pdf,,high,
147,大字光吉2220番地の42,ふじが丘北区25-3,ふじが丘北一丁目,10,3,fujigaoka.pdf,,high,資料上2回出現
148,大字光吉2220番地の43,ふじが丘北区25-2,ふじが丘北一丁目,10,4,fujigaoka.pdf,,high,
149,大字光吉2220番地の44,ふじが丘北区25-5-1,ふじが丘北一丁目,10,5,fujigaoka.pdf,,high,
150,大字光吉2220番地の44,ふじが丘北区25-5-2,ふじが丘北一丁目,10,6,fujigaoka.pdf,,high,
151,大字光吉2220番地の45,ふじが丘北区17-1,ふじが丘北二丁目,7,23,fujigaoka.pdf,,high,
152,大字光吉2220番地の50,ふじが丘北区14-7,ふじが丘北一丁目,7,2,fujigaoka.pdf,,high,資料上2回出現
153,大字光吉2220番地の61,ふじが丘東区28-1,ふじが丘東一丁目,4,16,fujigaoka.pdf,,high,
