seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
194,大字千歳460番地の11,高城団地5組,明野高城二丁目,5,2,takajodanti.xlsx,,high,
195,大字千歳460番地の12,高城団地5組,明野高城二丁目,5,1,takajodanti.xlsx,,high,
196,大字千歳460番地の14,高城団地5組,明野高城二丁目,4,15,takajodanti.xlsx,,high,
197,大字千歳460番地の16,高城団地5組,明野高城二丁目,4,17,takajodanti.xlsx,,high,
198,大字千歳460番地の17,高城団地5組,明野高城二丁目,4,18,takajodanti.xlsx,,high,
199,大字千歳460番地の18,高城団地5組,明野高城二丁目,4,19,takajodanti.xlsx,,high,
200,大字千歳460番地の19,高城団地5組,明野高城二丁目,4,20,takajodanti.xlsx,,high,
201,大字千歳460番地の20,高城団地5組,明野高城二丁目,4,22,takajodanti.xlsx,,high,
202,大字千歳460番地の25,高城団地4組,明野高城二丁目,13,2,takajodanti.xlsx,,high,
203,大字千歳460番地の27,高城団地4組,明野高城二丁目,6,13,takajodanti.xlsx,,high,
204,大字千歳460番地の28,高城団地4組,明野高城二丁目,6,12,takajodanti.xlsx,,high,
205,大字千歳460番地の29,高城団地4組,明野高城二丁目,6,11,takajodanti.xlsx,,high,
206,大字千歳460番地の30,高城団地4組,明野高城二丁目,6,10,takajodanti.xlsx,,high,
207,大字千歳460番地の31,高城団地4組,明野高城二丁目,6,9,takajodanti.xlsx,,high,
208,大字千歳460番地の32,高城団地4組,明野高城二丁目,6,8,takajodanti.xlsx,,high,
209,大字千歳460番地の33,高城団地4組,明野高城二丁目,6,1,takajodanti.xlsx,,high,
210,大字千歳460番地の34,高城団地4組,明野高城二丁目,6,2,takajodanti.xlsx,,high,
211,大字千歳460番地の36,高城団地4組,明野高城二丁目,6,4,takajodanti.xlsx,,high,
212,大字千歳460番地の38,高城団地4組,明野高城二丁目,6,6,takajodanti.xlsx,,high,
213,大字千歳460番地の39,高城団地3組,明野高城二丁目,7,11,takajodanti.xlsx,,high,
214,大字千歳460番地の40,高城団地3組,明野高城二丁目,7,9,takajodanti.xlsx,,high,
215,大字千歳460番地の41,高城団地3組,明野高城二丁目,7,8,takajodanti.xlsx,,high,
216,大字千歳460番地の42,高城団地3組,明野高城二丁目,7,7,takajodanti.xlsx,,high,
217,大字千歳460番地の43,高城団地3組,明野高城二丁目,7,1,takajodanti.xlsx,,high,
218,大字千歳460番地の44,高城団地3組,明野高城二丁目,7,2,takajodanti.xlsx,,high,
219,大字千歳460番地の45,高城団地3組,明野高城二丁目,7,3,takajodanti.xlsx,,high,
220,大字千歳460番地の46,高城団地3組,明野高城二丁目,7,4,takajodanti.xlsx,,high,
221,大字千歳460番地の47,高城団地3組,明野高城二丁目,7,5,takajodanti.xlsx,,high,
222,大字千歳460番地の49,高城団地3組,明野高城二丁目,7,6,takajodanti.xlsx,,high,
223,大字千歳460番地の50,高城団地4組,明野高城二丁目,13,3,takajodanti.xlsx,,high,
224,大字千歳460番地の51,高城団地4組,明野高城二丁目,6,7,takajodanti.xlsx,,high,
225,大字千歳460番地の53,高城団地4組,明野高城二丁目,13,4,takajodanti.xlsx,,high,
226,大字千歳460番地の54,高城団地4組,明野高城二丁目,13,5,takajodanti.xlsx,,high,
227,大字千歳460番地の58,高城団地5組,明野高城二丁目,5,7,takajodanti.xlsx,,high,
228,大字千歳460番地の62,高城団地5組,明野高城二丁目,5,12,takajodanti.xlsx,,high,
229,大字千歳460番地の64,高城団地5組,明野高城二丁目,5,10,takajodanti.xlsx,,high,
230,大字千歳460番地の65,高城団地6組,明野高城二丁目,4,21,takajodanti.xlsx,,high,
231,大字千歳460番地の86,高城団地4組,明野高城二丁目,13,1,takajodanti.xlsx,,high,
232,大字千歳461番地の2,高城団地3組,明野高城二丁目,7,10,takajodanti.xlsx,,high,
233,大字千歳462番地の2,高城団地2組,明野高城二丁目,11,18,takajodanti.xlsx,,high,
234,大字千歳462番地の3,高城団地2組,明野高城二丁目,11,2,takajodanti.xlsx,,high,
235,大字千歳462番地の4,高城団地2組,明野高城二丁目,11,17,takajodanti.xlsx,,high,
236,大字千歳462番地の5,高城団地2組,明野高城二丁目,11,4,takajodanti.xlsx,,high,
237,大字千歳462番地の6,高城団地2組,明野高城二丁目,11,16,takajodanti.xlsx,,high,
238,大字千歳462番地の8,高城団地2組,明野高城二丁目,11,8,takajodanti.xlsx,,high,
239,大字千歳462番地の9,高城団地2組,明野高城二丁目,11,14,takajodanti.xlsx,,high,
240,大字千歳462番地の11,高城団地2組,明野高城二丁目,11,20,takajodanti.xlsx,,high,
241,大字千歳462番地の21,高城団地2組,明野高城二丁目,11,19,takajodanti.xlsx,,high,
242,大字千歳462番地の24,高城団地4組,明野高城二丁目,13,6,takajodanti.xlsx,,high,
243,大字千歳462番地の26,高城団地3組,明野高城二丁目,12,2,takajodanti.xlsx,,high,
244,大字千歳462番地の28,高城団地3組,明野高城二丁目,12,1,takajodanti.xlsx,,high,
245,大字千歳462番地の29,高城団地2組,明野高城二丁目,11,15,takajodanti.xlsx,,high,
246,大字千歳462番地の88,高城団地4組,明野高城二丁目,13,11,takajodanti.xlsx,,high,
247,大字千歳462番地の89,高城団地4組,明野高城二丁目,13,10,takajodanti.xlsx,,high,
248,大字千歳462番地の91,高城団地4組,明野高城二丁目,13,9,takajodanti.xlsx,,high,
249,大字千歳462番地の92,高城団地4組,明野高城二丁目,13,7,takajodanti.xlsx,,high,
250,大字千歳462番地の93,高城団地4組,明野高城二丁目,13,8,takajodanti.xlsx,,high,
251,大字千歳480番地の2,高城団地3組 ｼﾞｭﾈｽ高城A101,明野高城二丁目,8,1,takajodanti.xlsx,,high,
252,大字千歳480番地の2,高城団地3組 ｼﾞｭﾈｽ高城A102,明野高城二丁目,8,1,takajodanti.xlsx,,high,
253,大字千歳480番地の2,高城団地3組 ｼﾞｭﾈｽ高城A201,明野高城二丁目,8,1,takajodanti.xlsx,,high,
254,大字千歳480番地の2,高城団地3組 ｼﾞｭﾈｽ高城A202,明野高城二丁目,8,1,takajodanti.xlsx,,high,
255,大字千歳480番地の3,高城団地3組 ｼﾞｭﾈｽ高城B101,明野高城二丁目,8,2,takajodanti.xlsx,,high,
256,大字千歳480番地の3,高城団地3組 ｼﾞｭﾈｽ高城B102,明野高城二丁目,8,2,takajodanti.xlsx,,high,
257,大字千歳480番地の3,高城団地3組 ｼﾞｭﾈｽ高城B201,明野高城二丁目,8,2,takajodanti.xlsx,,high,
258,大字千歳480番地の3,高城団地3組 ｼﾞｭﾈｽ高城B202,明野高城二丁目,8,2,takajodanti.xlsx,,high,
259,大字千歳480番地の4,高城団地3組 ｼﾞｭﾈｽ高城C101,明野高城二丁目,8,3,takajodanti.xlsx,,high,
